ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0015729	obsolete RNAseq 059-071 - CS201912131_229	obsolete CS201912131_229	PCL_INDV:CS201912131_229	true	PCL:0010001	owl:NamedIndividual		CS201912131_229		n64	RNAseq 059-071			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 059-071"", ""cell_set_accession"": ""CS201912131_229"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_59|CS201912131_60|CS201912131_61|CS201912131_62|CS201912131_63|CS201912131_64|CS201912131_65|CS201912131_66|CS201912131_67|CS201912131_68|CS201912131_69|CS201912131_70|CS201912131_71"", ""cell_type_card"": ""No"", ""original_label"": ""n64"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015730	obsolete RNAseq 059-065 - CS201912131_230	obsolete CS201912131_230	PCL_INDV:CS201912131_230	true	PCL:0010001	owl:NamedIndividual		CS201912131_230		n66	RNAseq 059-065			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 059-065"", ""cell_set_accession"": ""CS201912131_230"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_59|CS201912131_60|CS201912131_61|CS201912131_62|CS201912131_63|CS201912131_64|CS201912131_65"", ""cell_type_card"": ""No"", ""original_label"": ""n66"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015731	obsolete RNAseq 059-060 - CS201912131_231	obsolete CS201912131_231	PCL_INDV:CS201912131_231	true	PCL:0010001	owl:NamedIndividual		CS201912131_231		n67	RNAseq 059-060			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 059-060"", ""cell_set_accession"": ""CS201912131_231"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_59|CS201912131_60"", ""cell_type_card"": ""No"", ""original_label"": ""n67"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015732	obsolete RNAseq 061-065 - CS201912131_232	obsolete CS201912131_232	PCL_INDV:CS201912131_232	true	PCL:0010001	owl:NamedIndividual		CS201912131_232		n68	RNAseq 061-065			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 061-065"", ""cell_set_accession"": ""CS201912131_232"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_61|CS201912131_62|CS201912131_63|CS201912131_64|CS201912131_65"", ""cell_type_card"": ""No"", ""original_label"": ""n68"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015733	obsolete RNAseq 062-065 - CS201912131_233	obsolete CS201912131_233	PCL_INDV:CS201912131_233	true	PCL:0010001	owl:NamedIndividual		CS201912131_233		n69	RNAseq 062-065			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 062-065"", ""cell_set_accession"": ""CS201912131_233"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_62|CS201912131_63|CS201912131_64|CS201912131_65"", ""cell_type_card"": ""No"", ""original_label"": ""n69"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015734	obsolete RNAseq 063-065 - CS201912131_234	obsolete CS201912131_234	PCL_INDV:CS201912131_234	true	PCL:0010001	owl:NamedIndividual		CS201912131_234		n70	RNAseq 063-065			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 063-065"", ""cell_set_accession"": ""CS201912131_234"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_63|CS201912131_64|CS201912131_65"", ""cell_type_card"": ""No"", ""original_label"": ""n70"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015735	obsolete RNAseq 063-064 - CS201912131_235	obsolete CS201912131_235	PCL_INDV:CS201912131_235	true	PCL:0010001	owl:NamedIndividual		CS201912131_235		n71	RNAseq 063-064			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 063-064"", ""cell_set_accession"": ""CS201912131_235"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_63|CS201912131_64"", ""cell_type_card"": ""No"", ""original_label"": ""n71"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015736	obsolete RNAseq 066-068 - CS201912131_236	obsolete CS201912131_236	PCL_INDV:CS201912131_236	true	PCL:0010001	owl:NamedIndividual		CS201912131_236		n72	RNAseq 066-068			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 066-068"", ""cell_set_accession"": ""CS201912131_236"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_66|CS201912131_67|CS201912131_68"", ""cell_type_card"": ""No"", ""original_label"": ""n72"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015737	obsolete RNAseq 066-067 - CS201912131_237	obsolete CS201912131_237	PCL_INDV:CS201912131_237	true	PCL:0010001	owl:NamedIndividual		CS201912131_237		n73	RNAseq 066-067			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 066-067"", ""cell_set_accession"": ""CS201912131_237"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_66|CS201912131_67"", ""cell_type_card"": ""No"", ""original_label"": ""n73"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015738	obsolete RNAseq 070-071 - CS201912131_238	obsolete CS201912131_238	PCL_INDV:CS201912131_238	true	PCL:0010001	owl:NamedIndividual		CS201912131_238		n75	RNAseq 070-071			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 070-071"", ""cell_set_accession"": ""CS201912131_238"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_70|CS201912131_71"", ""cell_type_card"": ""No"", ""original_label"": ""n75"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015739	obsolete RNAseq 073-112 - CS201912131_239	obsolete CS201912131_239	PCL_INDV:CS201912131_239	true	PCL:0010001	owl:NamedIndividual		CS201912131_239		n77	RNAseq 073-112			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 073-112"", ""cell_set_accession"": ""CS201912131_239"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74|CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78|CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93|CS201912131_94|CS201912131_95|CS201912131_96|CS201912131_97|CS201912131_98|CS201912131_99|CS201912131_100|CS201912131_101|CS201912131_102|CS201912131_103|CS201912131_104|CS201912131_105|CS201912131_106|CS201912131_107|CS201912131_108|CS201912131_109|CS201912131_110|CS201912131_111|CS201912131_112|CS201912131_113"", ""cell_type_card"": ""No"", ""original_label"": ""n77"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015740	obsolete RNAseq 073-109 - CS201912131_240	obsolete CS201912131_240	PCL_INDV:CS201912131_240	true	PCL:0010001	owl:NamedIndividual		CS201912131_240		n78	RNAseq 073-109			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 073-109"", ""cell_set_accession"": ""CS201912131_240"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74|CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78|CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93|CS201912131_94|CS201912131_95|CS201912131_96|CS201912131_97|CS201912131_98|CS201912131_99|CS201912131_100|CS201912131_101|CS201912131_102|CS201912131_103|CS201912131_104|CS201912131_105|CS201912131_106|CS201912131_107|CS201912131_108|CS201912131_109|CS201912131_110"", ""cell_type_card"": ""No"", ""original_label"": ""n78"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015741	obsolete RNAseq 073-097 - CS201912131_241	obsolete CS201912131_241	PCL_INDV:CS201912131_241	true	PCL:0010001	owl:NamedIndividual		CS201912131_241		n79	RNAseq 073-097			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 073-097"", ""cell_set_accession"": ""CS201912131_241"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74|CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78|CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93|CS201912131_94|CS201912131_95|CS201912131_96|CS201912131_97|CS201912131_98"", ""cell_type_card"": ""No"", ""original_label"": ""n79"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015742	obsolete RNAseq 073-079 - CS201912131_242	obsolete CS201912131_242	PCL_INDV:CS201912131_242	true	PCL:0010001	owl:NamedIndividual		CS201912131_242		n81	RNAseq 073-079			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 073-079"", ""cell_set_accession"": ""CS201912131_242"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74|CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78|CS201912131_80"", ""cell_type_card"": ""No"", ""original_label"": ""n81"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015743	obsolete RNAseq 073-074 - CS201912131_243	obsolete CS201912131_243	PCL_INDV:CS201912131_243	true	PCL:0010001	owl:NamedIndividual		CS201912131_243		n83	RNAseq 073-074			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 073-074"", ""cell_set_accession"": ""CS201912131_243"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_73|CS201912131_74"", ""cell_type_card"": ""No"", ""original_label"": ""n83"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015744	obsolete RNAseq 075-078 - CS201912131_244	obsolete CS201912131_244	PCL_INDV:CS201912131_244	true	PCL:0010001	owl:NamedIndividual		CS201912131_244		n84	RNAseq 075-078			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 075-078"", ""cell_set_accession"": ""CS201912131_244"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_75|CS201912131_76|CS201912131_77|CS201912131_78"", ""cell_type_card"": ""No"", ""original_label"": ""n84"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015745	obsolete RNAseq 075-076 - CS201912131_245	obsolete CS201912131_245	PCL_INDV:CS201912131_245	true	PCL:0010001	owl:NamedIndividual		CS201912131_245		n85	RNAseq 075-076			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 075-076"", ""cell_set_accession"": ""CS201912131_245"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_75|CS201912131_76"", ""cell_type_card"": ""No"", ""original_label"": ""n85"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015746	obsolete RNAseq 077-078 - CS201912131_246	obsolete CS201912131_246	PCL_INDV:CS201912131_246	true	PCL:0010001	owl:NamedIndividual		CS201912131_246		n86	RNAseq 077-078			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 077-078"", ""cell_set_accession"": ""CS201912131_246"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_77|CS201912131_78"", ""cell_type_card"": ""No"", ""original_label"": ""n86"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015747	obsolete RNAseq 079-095 - CS201912131_247	obsolete CS201912131_247	PCL_INDV:CS201912131_247	true	PCL:0010001	owl:NamedIndividual		CS201912131_247		n87	RNAseq 079-095			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 079-095"", ""cell_set_accession"": ""CS201912131_247"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93|CS201912131_94|CS201912131_95|CS201912131_96"", ""cell_type_card"": ""No"", ""original_label"": ""n87"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015748	obsolete RNAseq 079-092 - CS201912131_248	obsolete CS201912131_248	PCL_INDV:CS201912131_248	true	PCL:0010001	owl:NamedIndividual		CS201912131_248		n88	RNAseq 079-092			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 079-092"", ""cell_set_accession"": ""CS201912131_248"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85|CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93"", ""cell_type_card"": ""No"", ""original_label"": ""n88"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015749	obsolete RNAseq 079-084 - CS201912131_249	obsolete CS201912131_249	PCL_INDV:CS201912131_249	true	PCL:0010001	owl:NamedIndividual		CS201912131_249		n89	RNAseq 079-084			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 079-084"", ""cell_set_accession"": ""CS201912131_249"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_80|CS201912131_81|CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85"", ""cell_type_card"": ""No"", ""original_label"": ""n89"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015750	obsolete RNAseq 079-080 - CS201912131_250	obsolete CS201912131_250	PCL_INDV:CS201912131_250	true	PCL:0010001	owl:NamedIndividual		CS201912131_250		n90	RNAseq 079-080			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 079-080"", ""cell_set_accession"": ""CS201912131_250"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_80|CS201912131_81"", ""cell_type_card"": ""No"", ""original_label"": ""n90"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015751	obsolete RNAseq 081-084 - CS201912131_251	obsolete CS201912131_251	PCL_INDV:CS201912131_251	true	PCL:0010001	owl:NamedIndividual		CS201912131_251		n91	RNAseq 081-084			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 081-084"", ""cell_set_accession"": ""CS201912131_251"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_82|CS201912131_83|CS201912131_84|CS201912131_85"", ""cell_type_card"": ""No"", ""original_label"": ""n91"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
